tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
17001000100,0,12937185.0,4326,0.00033438495314088806,0.03906611188164586,27466.309341500764,0.05439624853458382,72354.92379835874,0.19175062972292192
17001000201,0,3206344.0,1950,0.000608169304354118,0.08102564102564103,25545.006165228115,0.06914344685242518,57441.40625,0.20137825421133232
17001000202,0,1514957.0,3193,0.0021076505801814836,0.0685875352333229,26950.136487716107,0.11389521640091116,58611.435239206534,0.25
17001000400,0,4491576.0,4504,0.0010027660669662498,0.13299289520426288,26639.391936549902,0.2648,45548.78048780488,0.08670143415906127
17001000500,0,1262546.0,2369,0.001876367276915059,0.23005487547488393,22749.409448818897,0.1892605633802817,40673.8768718802,0.13225806451612904
17001000600,0,2730589.0,4026,0.0014744071700281513,0.04123199205166418,41983.094384707285,0.0969865788807293,105972.09720972097,0.46808510638297873
17001000700,0,1321928.0,1535,0.0011611827573059954,0.11400651465798045,11845.875706214689,0.25106685633001424,26406.25,0.14471057884231536
17001000800,0,2367240.0,2747,0.0011604231087680168,0.10738987986894795,20514.11870503597,0.26025236593059936,36496.8152866242,0.1261682242990654
17001000900,0,1797930.0,2745,0.0015267557691345046,0.053551912568306013,27913.76994122586,0.1208470244614823,55092.59259259259,0.22279792746113988
17001001001,0,1629643.0,3527,0.002164277697630708,0.036574992911823076,31983.604240282686,0.04869020501138952,64361.23348017621,0.2121857690668939
17001001002,0,3076705.0,3443,0.0011190543129744321,0.01887888469358118,29171.07438016529,0.06888671237349005,81761.92842942345,0.2801418439716312
17001001100,0,12840505.0,6455,0.0005027060851578657,0.052207591014717274,50621.572350930495,0.054319066147859925,124752.538071066,0.4340269837640064
17001010100,0,574689996.0,4641,8.075658237141125e-06,0.01185089420383538,34458.222735141375,0.07161862527716187,47519.57295373666,0.1797568189286888
17001010200,0,387517055.0,4093,1.056211577578179e-05,0.038602492059613976,30654.700854700855,0.09918442515127598,48605.769230769234,0.15870120394016782
17001010300,0,772371801.0,5801,7.5106315280922586e-06,0.02792621961730736,35266.935866983375,0.07493942540671512,39728.74720357942,0.17263668192835982
17001010400,0,176826474.0,3565,2.0161008243595923e-05,0.019074333800841514,43542.051683633515,0.02951096121416526,87877.52414398595,0.2328767123287671
17001010500,0,48528123.0,3017,6.21701358612201e-05,0.02519058667550547,43415.73398215734,0.05186170212765957,110316.27906976744,0.2752250118427286
17001010600,0,205844897.0,6340,3.0799889102910335e-05,0.02145110410094637,39407.1367884452,0.09770387965162312,81208.85769603097,0.25918570009930486
17003957600,0,282778193.0,3223,1.1397625700225052e-05,0.23022029165373875,25091.896705253785,0.22634643377001457,27959.6174282678,0.10885529157667387
17003957700,0,275565694.0,2334,8.46984966132976e-06,0.1572407883461868,28697.705943691344,0.18980291345329905,34813.76262626263,0.15860735009671179
17003957800,0,41538922.0,2113,5.086795463782137e-05,0.5485092285849503,27657.74193548387,0.2866666666666667,27597.244732576986,0.16096139839766935
17003957900,0,10081225.0,1920,0.0001904530451408435,0.7088541666666667,16917.546012269937,0.37513691128148957,21902.03562340967,0.10986159169550173
17005951200,0,251420254.0,2987,1.1880506651624017e-05,0.07063943756277201,42280.1894918174,0.08676569885212694,56296.39175257732,0.23283582089552238
17005951300,0,15257647.0,7093,0.00046488164262811955,0.18948258846750318,32420.282101167315,0.11895592640136927,66942.69741439553,0.22779430514237145
17005951400,0,327109074.0,3177,9.712356680145168e-06,0.030846710733396284,34286.2792574657,0.07261146496815286,30875.343721356552,0.18207152810032512
17005951500,0,391131722.0,4376,1.118804677264198e-05,0.03153564899451554,35475.51744529864,0.08541905855338691,43691.40625,0.13696715583508037
17007010100,0,8936461.0,7725,0.0008644361565501153,0.30899676375404533,38375.20058351568,0.12914210870988868,97828.63849765259,0.13915568461023006
17007010200,0,5266171.0,6039,0.001146753495091595,0.20185461169067725,39186.21633957097,0.09792939579090292,99044.32132963989,0.1337748344370861
17007010300,0,3938550.0,5721,0.0014525650302776403,0.17479461632581716,40840.63248682319,0.08618549388189395,71996.25701809108,0.14998621450234353
17007010400,0,216845696.0,4500,2.075208354608062e-05,0.05622222222222222,50547.61072261072,0.029917392275061398,92449.87063389392,0.17193096711169
17007010500,0,138434203.0,7065,5.103507548636662e-05,0.04854918612880396,87981.85708172871,0.039902745995423344,205787.68673607966,0.40561896400351183
17007010600,0,353638696.0,10736,3.0358668667865466e-05,0.09500745156482861,56514.19336706014,0.0404173324560579,108100.03145643284,0.19679633867276888
17009970400,0,775411258.0,2736,3.5284501892026952e-06,0.0043859649122807015,35130.60109289618,0.07095588235294117,27119.129438717067,0.1847649918962723
17009970500,0,16107021.0,4214,0.0002616250391677021,0.3609397247271001,26474.529236868188,0.10151380231522707,55276.16279069767,0.11025726695623121
17011964700,0,361103108.0,3245,8.98635300585671e-06,0.023112480739599383,38251.91082802548,0.056155507559395246,66765.01035196688,0.19438046982957163
17011964800,0,538653112.0,3694,6.857845833813729e-06,0.01813752030319437,39175.089477451686,0.08310401761144744,56844.72934472934,0.19437551695616212
17011964900,0,186950270.0,2930,1.5672617108282327e-05,0.0348122866894198,33906.361323155215,0.06904843696324287,61349.60718294052,0.2083973374295955
17011965000,0,284049451.0,4168,1.4673501340440894e-05,0.27303262955854124,33995.833333333336,0.09415741187831965,59058.061821219715,0.14183327046397587
17011965100,0,45627142.0,4169,9.137105278257402e-05,0.07939553849844087,39893.85371850031,0.052865612648221344,84968.07661612131,0.2395104895104895
17011965200,0,15067557.0,3495,0.0002319553196314439,0.058655221745350504,37792.58241758242,0.06190338443737344,81042.43542435425,0.24556335121749898
17011965300,0,12549603.0,3341,0.00026622356101623293,0.038012571086501044,32569.677419354837,0.08789848344165893,86721.62948593599,0.26718885987815494
17011965400,0,27594406.0,3476,0.00012596756023666535,0.01726121979286536,39723.27974276528,0.04780400358530027,112202.87836583101,0.37311119721038355
17011965500,0,426476757.0,3773,8.846906515001473e-06,0.03206997084548105,39417.82518926359,0.0724018167245525,79028.01358234296,0.2132120253164557
17011965600,0,352708654.0,3212,9.10666626285841e-06,0.03300124533001245,34843.12977099237,0.10012554927809166,50958.41300191205,0.19391462306993643
17013951200,0,365984462.0,2791,7.626006811185334e-06,0.021139376567538518,27575.151515151516,0.0946441672780631,34260.797342192694,0.1663265306122449
